,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
149,230,0.001,48,48,48,10,32,True,False,3,3,True,0.7768994205527835,0.016185404594849656,1.0032824065004076,0.0,27.305342705672313,24.045332198155272,44.102451434563335,4.137472798382638,3.8381665681841923,5.42852553999219,0.0031652304529757713,0.0028838313392593636,0.005033037308698047,0.04462199684742194,0.042086491999175336,0.05813356125959177
150,113,0.005,48,24,24,10,64,True,False,3,3,True,0.4029886767268181,0.01679119486361742,0.4983184209714333,8.0,27.116510437486916,24.375258781997843,44.03305318829662,4.002481755577028,3.842442271647406,5.411315995580871,0.00314334105015056,0.0029234004587166936,0.005025117477685097,0.04316613956931324,0.04213337619672086,0.05794926589302958
151,188,0.005,10,10,10,10,32,True,False,3,3,True,0.8366905667565085,0.08366905667565086,0.7027949390537811,3.0,15.524431743421829,23.794155892373883,48.480781744570294,3.0084707992043307,3.845272923048648,5.502410208619671,0.0017949149784918636,0.002853706985130152,0.005532698871338498,0.032400980608143864,0.042164415023575944,0.058924785115527886
152,92,0.001,48,24,24,32,64,True,False,3,3,False,0.3787465028464794,0.015781104285269975,0.537976548075676,1.0,24.05837365523331,23.11035392510199,43.108311619055584,3.994373395936866,3.8473148217217905,5.3453849115962955,0.002788842380168893,0.002771696492332004,0.00491958459532821,0.043078692179098974,0.042186804972173454,0.05724321621499231
153,24,0.005,96,48,48,10,32,True,False,3,3,False,0.3463496168454488,0.007215617017613516,0.4422732511162758,60.0,18.54402859531372,23.090846218055855,49.1545835865862,3.4258698984238154,3.850945518541628,5.826967120458653,0.002149995786031855,0.002769356872464284,0.005609594139044133,0.03695160590347709,0.0422266165045666,0.06240043406985564
154,82,0.001,96,96,96,10,32,True,False,3,3,True,0.8527921239535013,0.008883251291182306,1.2646031433885747,6.0,32.688649018374484,23.558575992037763,50.29726791572268,4.363178176795784,3.8512555323089632,5.969474082756395,0.0037899239250709592,0.002825453156325033,0.005739998973096085,0.047061460375301185,0.04223001588593965,0.06392652751118189
155,72,0.001,48,48,48,32,32,True,False,3,3,False,0.8012516763475206,0.016692743257240013,1.069862146462713,3.0,27.227876170840098,23.082550717518288,43.44103974058827,4.2820982046859655,3.8539009007101828,5.3901667311933394,0.0031562505460842713,0.002768361967331432,0.004957556023102735,0.046181759228614366,0.04225902303663907,0.05772278044172052
156,254,0.001,96,5,5,32,32,True,False,3,3,False,0.040909956717355686,0.008181991343471137,0.054152962286025286,1.0,21.511051492071992,23.65171108277117,42.932963808747026,3.656697671154465,3.858814975447272,5.329480604242395,0.0024939925983913,0.0028366231368945824,0.004899573642590334,0.03944132592858505,0.04231290714078927,0.05707289850734997
157,99,0.001,96,5,5,32,64,True,False,3,3,False,0.04217181744223291,0.008434363488446582,0.058703656075522304,0.0,28.827366141751497,23.350570405345593,43.144756793843,4.445889265653347,3.861927896282971,5.3547480109885885,0.0033422465570844624,0.0028005064005596904,0.004923743772844662,0.0479535863607971,0.04234704112521082,0.057343484751649555
158,54,0.005,10,5,5,32,64,True,False,3,3,True,0.32410861822691833,0.06482172364538366,0.23718989730784387,3.0,9.240920078782,24.530686856855077,57.71617538350213,2.297583513565207,3.8651519036603816,5.93709002883346,0.001068423381840066,0.002942041430260785,0.006586655720295613,0.024744783591818805,0.0423823932023769,0.06357972977233113
159,46,0.005,10,5,5,32,64,True,False,3,3,True,0.32410861822691833,0.06482172364538366,0.23718989730784387,3.0,9.240920078782,24.530686856855077,57.71617538350213,2.297583513565207,3.8651519036603816,5.93709002883346,0.001068423381840066,0.002942041430260785,0.006586655720295613,0.024744783591818805,0.0423823932023769,0.06357972977233113
160,109,0.005,24,5,5,10,32,True,False,3,3,False,0.1339906332167712,0.026798126643354243,0.08214056977268422,39.0,10.913673597813732,24.153952116448483,58.567931947848614,2.5502009263275363,3.8824970117494377,6.513574277383309,0.0012648476361311646,0.0028968584632708084,0.006683859445413819,0.027498791349125286,0.04257258681170747,0.06975324450139891
161,177,0.005,10,5,5,10,32,True,False,3,3,False,0.28044104000384157,0.056088208000768316,0.2540459338236939,9.0,9.60035111044329,23.252232006865587,44.41057226792662,2.4169873926673984,3.885425032006518,5.4995662887008105,0.0011099803388434683,0.0027887123711384217,0.005068200516172024,0.026030753451439997,0.04260469331332325,0.0588943298488809
162,100,0.005,10,5,5,10,32,True,False,3,3,False,0.28044104000384157,0.056088208000768316,0.2540459338236939,9.0,9.60035111044329,23.252232006865587,44.41057226792662,2.4169873926673984,3.885425032006518,5.4995662887008105,0.0011099803388434683,0.0027887123711384217,0.005068200516172024,0.026030753451439997,0.04260469331332325,0.0588943298488809
163,267,0.001,48,24,24,10,32,True,False,3,3,True,0.4034809395670891,0.01681170581529538,0.4992453295737505,0.0,27.100722229667067,24.815996982793,43.752249883044016,4.000630795234953,3.8914476335707557,5.381558640889238,0.003141510883917967,0.0029762595594098155,0.004993071787122089,0.04314617725159575,0.04267073270167304,0.05763059722524029
164,10,0.005,48,24,24,32,32,True,False,3,3,True,0.4042294040322304,0.016842891834676268,0.49826797284185886,27.0,27.112666779786654,24.84583079566509,43.71208830064765,4.00102080714501,3.89485386159382,5.377946688290352,0.003142895494035963,0.0029798376212066386,0.004988488487645479,0.04315038346903066,0.042708082875484776,0.057591917170015876
165,257,0.005,48,48,48,10,32,True,False,3,3,True,0.781948619418674,0.016290596237889043,1.0294717566243239,2.0,27.354293855213,24.68629935097138,43.73076872222744,4.142597212739995,3.9111451791703726,5.387453680294896,0.0031709048614937123,0.002960704519779147,0.004990620325121516,0.044677262854581734,0.042886721398503844,0.05769372663890738
