,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
92,130,0.001,10,5,5,32,32,True,False,3,3,False,0.22370804846286774,0.04474160969257355,0.08024177551269532,24.0,389.3066640926911,1735.3015950902204,4813.09360913975,15.669859467891223,32.81064395246835,47.8073591034988,0.00834585942879019,0.013046122088761658,0.02406815314903444,0.07518366974352443,0.09100121138964923,0.10857650955046427
93,154,0.001,10,5,5,10,32,True,False,3,3,False,0.2115980088710785,0.0423196017742157,0.07899028658866883,27.0,368.3674785437459,1930.0927856666149,6381.080029387471,15.368112520585976,32.94113690606479,57.589627268122534,0.007896970377398962,0.014510576256996753,0.03190895999028627,0.07373589397509456,0.09136313713765627,0.13079326765463112
94,111,0.001,10,5,5,10,32,True,False,3,3,False,0.2115980088710785,0.0423196017742157,0.07899028658866883,27.0,368.3674785437459,1930.0927856666149,6381.080029387471,15.368112520585976,32.94113690606479,57.589627268122534,0.007896970377398962,0.014510576256996753,0.03190895999028627,0.07373589397509456,0.09136313713765627,0.13079326765463112
95,40,0.005,10,5,5,32,32,True,False,3,3,False,0.1959669515490532,0.03919339030981064,0.09001723080873489,28.0,454.7527195930539,2354.6687560521664,11082.23516975289,16.617635496039142,33.06358326879041,81.76290869000316,0.009748875687573733,0.017702568911919875,0.055417358347805125,0.07973108001463211,0.0917027454475215,0.18569382209619192
96,218,0.005,10,5,5,32,32,True,False,3,3,False,0.1959669515490532,0.03919339030981064,0.09001723080873489,28.0,454.7527195930539,2354.6687560521664,11082.23516975289,16.617635496039142,33.06358326879041,81.76290869000316,0.009748875687573733,0.017702568911919875,0.055417358347805125,0.07973108001463211,0.0917027454475215,0.18569382209619192
97,4,0.001,10,5,5,5,32,True,False,3,3,False,0.22208172082901,0.044416344165802,0.09041535705327988,27.0,482.4090142602475,2018.33347470315,9234.657736864154,17.826391333864446,33.221668567876705,75.46362453767622,0.010341764453430158,0.01517397609805276,0.04617844046658532,0.08553066614990235,0.09214119931452235,0.1713873575946596
98,219,0.001,10,5,5,5,32,True,False,3,3,False,0.22208172082901,0.044416344165802,0.09041535705327988,27.0,482.4090142602475,2018.33347470315,9234.657736864154,17.826391333864446,33.221668567876705,75.46362453767622,0.010341764453430158,0.01517397609805276,0.04617844046658532,0.08553066614990235,0.09214119931452235,0.1713873575946596
99,194,0.005,48,5,5,32,64,True,False,3,3,False,0.03519313596189022,0.0070386271923780445,0.01191529662658771,64.0,312.4322564792576,2121.789199665099,14678.145073058226,13.754908892982886,33.251654859520926,97.28915375457413,0.004826982020945795,0.01595176367253186,0.07339891393162662,0.05481192633910586,0.09222436710814019,0.22095587227316696
100,115,0.001,48,5,5,5,32,True,False,3,3,True,0.041961073875427246,0.00839221477508545,0.019757641789813835,99.0,649.251353496672,2087.7883419460222,3102.493504662123,20.366472532038102,34.46929835177016,43.66013464215159,0.010030733208276209,0.015696142780935417,0.015514198326061367,0.08115834142551046,0.0956015343772717,0.0991576425647238
101,123,0.005,24,12,12,32,64,True,False,3,3,False,0.4240938723087311,0.03534115602572759,0.043520052917301655,33.0,231.8728383869706,1807.98351297571,2518.4468293236964,12.373735254896157,35.155475838499804,42.935585004244004,0.004379856209150744,0.013592549970267839,0.012593639124483308,0.05502593403883918,0.09750466625762007,0.09751209944844862
